product_id,Name,Rating,Price
1001,"EK240YC 23.8 Inch (60.4cm) Full HD (1920x1080) Pixels VA Panel LCD Monitor with LED Back Light I 250 Nits I HDMI, VGA Ports I Eye Care Features Like Bluelight Shield, (Black)",4.2 out of 5 stars,8500
1002,"DA240Y 23.8 Inch Smart Full HD VA Panel LCD Monitor with LED Backlight I Streaming TV, Netflix, YouTube I Media Playback I Wireless Mirroring I Bluetooth5.0 I HDR10 I Desktop Mode I Remote",3.0 out of 5 stars,8684
1003,"DA320Q 31.5 Inch Smart Full HD VA Panel LCD Monitor with LED Backlight I Streaming TV, Netflix, YouTube I Media Playback I Wireless Mirroring I Bluetooth5.0 I HDR10 I Desktop Mode I Remote",3.5 out of 5 stars,12989
1004,"B247Y E 23.8 Inch Full Hd 1920 X 1080 IPS LCD Monitor with Led Back Light I 100Hz Refresh Rate I Height Adjustment,Pivot,Tilt&Swivel Features I Tuv Eye Safe I Hdmi,Dp&Vga Ports I Speakers,Black",4.6 out of 5 stars,9679
1005,"Vero BR277 27 Inch (68.58 cm) 1920 x 1080 Pixels Full HD IPS LED Monitor I Height Adjustment, Pivot, Tilt & Swivel Features| Ecofriendly 65% PCR Material I VGA, HDMI, DP & USB 3.0 HUB I Black",4.6 out of 5 stars,11336
1006,"V176L 17-inch(44cm) Square 1280 X 1024 (SXGA) Resolution LED Backlit Computer Monitor, 250 Nits, 5 MS Response Time, TCO Certified, Black",4.0 out of 5 stars,7299
1007,"B227Q 21.5 Inch Full Hd 1920 X 1080 IPS LCD Backlight Led Monitor I 75Hz I Height Adjustment,Pivot,Tilt&Swivel Features I Vision Care I Hdmi,Dp&Vga Ports I Audio Out I Stereo Speakers,Black",4.0 out of 5 stars,7680
1008,"Vero Br247Y 23.8 Inch Full Hd IPS Led Monitor I Height Adjustment,Pivot,Tilt&Swivel Features|Ecofriendly 65% Pcr Material I Vga,Hdmi,Dp&USB 3.0 Hub I Stereo Speakers I Eye Care Features,Black",3.8 out of 5 stars,10236
1009,"Nitro QG271 27 Inch (68.58 Cm) 1920 x 1080 Pixels, Full HD Gaming LCD Monitor with LED Back Light Technology I VA Panel I 1 MS Response I 75 Hz Refresh I 300 Nits I 1 x VGA 2 x HDMI I Black",4.2 out of 5 stars,9999
1010,"K273 B 27 Inch IPS Full Hd LCD Monitor with Led Back Light|1Ms Vrb 75Hz Refresh Rate|AMD Free Sync Technology|Zero Frame Design|1 X Vga 1 X Hdmi with Inbox Hdmi Cable|Stereo Speakers,Black",3.9 out of 5 stars,9944
1011,"Acer (Refurbished) Nitro Vg270 S 27 Inch Full Hd (1920 X 1080) Ips Gaming Monitor I 0.5 Ms Response Time, Black",3.3 out of 5 stars,11199
1012,"Predator Cg437K 42.5 Inch (107.95 Cm) LCD 4K Uhd 3840 X 2160 Pixels Resolution Gaming Monitor, G-Sync Compatible, Vesa Certified Displayhdr 1000, 144Hz, 1Ms Vrb (Black)",3.6 out of 5 stars,84854
1013,"ED270R 27 Inch (68.58 Cm) 1920 X 1080 Pixels Full Hd 1500 R Curved Gaming LCD Monitor with LED Back Light Technology I 165Hz Refresh Rate I AMD Freesync I 2 X Hdmi 1 X Display Port, Black",4.2 out of 5 stars,16499
1014,"Nitro VG271U 27 inch (68.58 cm) IPS WQHD (2560x1440) Pixels Gaming LCD Monitor with LED Back Light I 144Hz Refresh I 1 MS VRB I HDR 400 I 100% sRGB I Stereo Speakers I Eye Care Features, Black",4.4 out of 5 stars,22500
1015,"ED320QR 31.5 Inch Full HD (1920x1080 Pixels) VA Panel Curved Gaming LCD Monitor with LED Backlight with 165Hz Refresh Rate AMD Free Sync and 2 X HDMI 1 X Display Port, Eye Care Features, Black",4.2 out of 5 stars,
1016,B227Q 21.5 inches IPS LED Full HD 1920 x 1080 Pixels Monitor - Inbuilt HD Web CAM with MIC Height Adjustment Pivot - 2W X 2 Speakers with Eye Care Features & Suitable for Work from Home (Black),4.3 out of 5 stars,13499
1017,"(Refurbished) Acer Vero BR247Y 23.8 Inch Full HD IPS LED Monitor I Height Adjustment, Pivot, Tilt & Swivel Features| Ecofriendly 65% PCR Material I VGA, HDMI, DP & USB 3.0 HUB I Stereo Speakers I Eye Care Features",2.0 out of 5 stars,8188
1018,"EI322QK 31.5 Inch 1500R Curve 4K UHD 3840 x 2160 Pixels Backlit LED LCD Monitor I 90% DCI-P3 Color gamut I HDR 10 I Ergostand Height, Tilt & Swivel I 3xHDMI, 1xDP I Eye Care I Stereo Speakers",,27790
1019,"(Refurbished) Acer Predator XB253Q GX 24.5 Inch FHD IPS 0.5 ms 240Hz NVIDIA G-SYNC Compatible Gaming Monitor I VESA Display HDR400 I 99% sRGB I Height Adjustment Pivot I Stereo Speakers, Black",5.0 out of 5 stars,15060
1020,"(Refurbished) Acer Nitro VG271U M3 27 inch IPS WQHD 2560x1440 Pixels Gaming Backlight LED LCD Monitor I 180Hz Refresh Rate I 0.5 MS Response I DCI-P3 95%, HDR10 support I 2x HDMI, 1x DP I Eye Care I Stereo Speakers",3.2 out of 5 stars,14636
1021,"UT222Q 21.5 Inch (54.61cm) Full HD IPS (1920 x 1080 Pixels) 10 Point Touch Monitor with AMD FreeSync Technology 75Hz Refresh Rate 4 MS Response| Display Port, HDMI Port, VGA & USB Port,Black",4.3 out of 5 stars,
1022,"(Refurbished) Acer CB242Y 23.8 Inch (60.45 cm) IPS Full HD LCD Monitor with LED Back Light Technology I 1MS Response 75Hz I 1 x Type C 15W, 1 x HDMI, 1 x DP I AMD Free Sync Technology I Eye Care Features (Black)",4.1 out of 5 stars,7742
1023,"LED Backlit Computer LCD Monitor with VGA and HDMI Ports - K202HQL (Black, 1366 x 768 Pixels, 49.39 cm)",3.9 out of 5 stars,7000
1024,"V206HQL 1366 x 768 Pixels 19.5 inches(49.5cm) HD LED Backlit Computer Monitor with HDMI, VGA Ports and Stereo Speakers (Multicolour)",4.0 out of 5 stars,6995
1025,"Nitro QG221Q 21.5 Inch (54.61 cm) Full HD Gaming LCD Monitor with LED Backlight I VA Panel I 1 MS VRB, 100 Hz Refresh I HDMI, VGA I Stereo Speakers I 250 Nits I AMD Free Sync I Eye Care (Black)",4.2 out of 5 stars,5829
1026,"EK240Y H 23.8 Inch (60.4 cm) Full HD (1920x1080) VA Panel LCD Monitor with LED Back Light I 1 MS VRB, 100Hz Refresh Rate I 250 Nits I HDMI & VGA Ports with HDMI Cable I Eye Care Features (Black)",4.3 out of 5 stars,6444
1027,"HA270 27 Inch (68.58 Cm) 1920 X 1080 Pixels, Full HD IPS LCD Monitor with LED Back Light Technology I Ultra Slim, 6.6mm Thick Frameless Design AMD Free Sync Monitor (White)",4.3 out of 5 stars,8870
1028,"Nitro VG240Y M3 23.8 Inch IPS Full HD Gaming LCD Monitor with LED Backlight I AMD Freesync Premium I 0.5 MS Response, 180 Hz Refresh Rate I 2 x HDMI, 1 x DP I Stereo Speakers I HDR 10 I Black",4.3 out of 5 stars,9944
1029,XZ306CX 29.5 Inch Ultrawide 21:9 1500R Curve 2560 X 1080 Monitor I 1 MS VRB I 200 Hz Refresh Rate I HDR 400 I DCI-P3 93% I AMD Free Sync I 2XHDMI 1XDP I Stereo Speakers I Eye Care Features,4.2 out of 5 stars,21989
1030,SA272U E 27 Inch WQHD 2560x1440 Resolution IPS Ultra Slim (7.2mm) Backlight LED LCD Monitor I 100Hz Refresh I 1 MS VRB I HDR 10 I AMD Free Sync I 2xHDMI 1xDP I Stereo Speakers I Eye Care I White,4.3 out of 5 stars,12469
1031,"K202Q 19.5 Inch HD+ 1600 X 900 Pixels LCD Monitor with LED Backlight I 200 Nits Brightness I VGA, HDMI Port with Inbox HDMI Cable I Eye Care Features I Tilt Option I Wall Mount Option I Black",5.0 out of 5 stars,4938
1032,"ED240Q S3 23.6 Inch Full HD 1500R Curve VA LCD Monitor with Backlit LED I 1 MS VRB, 180Hz Refresh I 250 Nits I 2xHDMI 1xDP Ports with HDMI & DP Cable I Eye Care Features I Stereo Speakers I Black",5.0 out of 5 stars,7728
1033,KA270 E 27 Inch IPS Full HD LCD Monitor with LED Back Light I 1MS VRB 100Hz Refresh Rate I AMD Free Sync I Zero Frame Design I 99% sRGB I 1 x VGA 1 x HDMI with Inbox HDMI Cable I Eye Care Feature,,8599
1034,"V196Hql 18.5 Inch Hd Led Backlit LCD Monitor with Vga and Hdmi Port, Black",4.0 out of 5 stars,4972
1035,"Nitro Vg280K 28 Inch(71.12 Cm) Uhd 4K 3840 X 2160 IPS Gaming LCD Monitor with Led Back Light Technology I AMD Freesync,Hdr10 I 2 X Hdmi,1 X Dp,Inbox Hdmi Cable I Stereo Speakers I Eye Care,Black",4.1 out of 5 stars,21247
1036,SA241YH 23.8 Inch Full HD VA Panel Ultra Thin LCD Monitor with LED Back Light I 100 Hz Refresh I 1 MS VRB I Frameless I AMD Free Sync I Eye Care Features I VGA & HDMI I Stereo Speakers (Black),4.3 out of 5 stars,6999
1037,"ED270R S3 27 Inch (68.58 Cm) Full HD 1500 R Curved Gaming LCD Monitor with LED Back Light I 1MS VRB, 180Hz Refresh Rate I AMD Freesync Premium I 2 x HDMI 1 x Display Port I HDR 10 I Black",4.2 out of 5 stars,12355
1038,"EB321HQU LCD Monitor with LED Back Light Technology 31.5 inches (80cm) WQHD (2560x1440) Pixels IPS Monitor I 300 Nits I DVI (Dual Link), HDMI, Display Port I 10 Bit Color Depth, Black",4.2 out of 5 stars,17236
1039,"K273E 27 Inch IPS Full Hd LCD Monitor with Led Back Light|1Ms Vrb 100Hz Refresh Rate|AMD Free Sync Technology|Zero Frame Design|1 X Vga 1 X Hdmi with Inbox Hdmi Cable|Stereo Speakers,Black",4.0 out of 5 stars,8999
1040,"V206HQLA 19.5 Inch(49.5cm) (1600 X 900) Pixels Resolution HD+ LCD Monitor with LED Backlight I 200 Nits Brightness I VGA, HDMI Port with Inbox VGA Cable I Eye Care Features I Black",4.0 out of 5 stars,
1041,"EB321HQ 31.5 Inch (80.01 Cm) IPS Full HD (1920 x 1080) Pixels LCD Monitor with LED Backlight I 300 Nits Brightness I HDMI, VGA Ports I Eye Care Features, Blue Light Filter, Flickerless (Black)",4.0 out of 5 stars,12549
1042,"CB282K 28 Inch (71.12 Cm) UHD 4K 3840 X 2160 Pixels IPS LCD Monitor with LED Back Light I AMD Freesync I 90% Dci-P3, Height Adjustable, Tilt & Pivot I Display Port, 2 X HDMI, Speakers (Silver)",4.1 out of 5 stars,22804
1043,B277D 27 Inch (69 Cm) Full HD 1920 X 1080 Pixels LCD Monitor with LED Backlight I FHD Adjustable Webcam I Height Adjustment and Pivot I Vga Hdmi and Display Port I Stereo Speakers (Black),4.1 out of 5 stars,14491
1044,"DA430 43 Inch Smart Full HD IPS Panel LCD Monitor with LED Backlight I Streaming TV, Netflix, YouTube I Media Playback I Wireless Mirroring I Bluetooth 5.0 I HDR 10 I Desktop Mode I Remote",3.2 out of 5 stars,19498
1045,Nitro Vg270 S 27 Inch (68.58 Cm) LCD 1920 x 1080 Pixels Monitor with LED Backlight Full Hd IPS Gaming I 0.5 Ms Response Time I 165Hz Refresh Rate I HDR 10 I AMD Radeon Free Sync I (Black),4.2 out of 5 stars,13999
1046,V227Q 21.5 Inch Full HD IPS LCD Monitor with LED Back Light I Adaptive Sync I 250 Nits Brigtness I Eye Care I TCO & Energy Star Certified I 1xHDMI 1xVGA with VGA Cable I Stereo Speakers (Black),4.2 out of 5 stars,
1047,"Predator Xb253Q Gx 24.5 Inch (62.23 Cm) Led 1920 x 1080 Pixels Fhd IPS 0.5 Ms 240Hz Nvidia G-Sync Compatible Gaming Monitor I Vesa Display Hdr400 I 99% Srgb I Stereo Speakers, Black",4.4 out of 5 stars,18827
1048,"21.5 Inch Full Hd Va Panel LED Monitor (Ka222Q B) (Response Time: 1 Ms, 75 Hz Refresh Rate), Black",,5799
1049,"23.8 inches Full HD IPS Panel Backlit LED Monitor (250 Nits, 1920 x 1080 Pixels, HDMI and VGA Ports, Eye Care Features Like Bluelight Shield, Flickerless & Comfyview, Black)",4.2 out of 5 stars,8500
1050,"Ka270H 27 Inch (68.58 Cm) Lcd Full Hd 1920 x 1080 Pixels Va Panel Backlit Led Monitor I 178 Degree Wide View Angle I 300 Nits Brightness I Hdmi, Vga, Dvi Ports With Inbox Dvi & Vga Cables (Black)",4.0 out of 5 stars,10799
1051,"cm 54.61 cm (21.5 inch) LED Backlit Computer Monitor I IPS Full HD I Zero Frame Design I VGA, HDMI Port I Eye Care Features and Built-in Stereo Speakers ET221Q (Black)",4.3 out of 5 stars,9935
1052,"VT240Y 23.8 Inch IPS Full HD 10 Point Touch Backlit LED LCD Monitor I Adaptive Sync I 75Hz Refresh I Display Widget I HDMI, VGA, USB B Port, Audio Out with HDMI, USB Cable I Stereo Speakers",,19999
1053,"CB282K smiiprx 28"" UHD 4K (3840 x 2160) IPS Zero Frame Home Office RADEON FreeSync Monitor, 4ms, 90% DCI-P3, Height Adjustable Stand with Tilt & Pivot (Display Port, 2 x HDMI),Black",4.3 out of 5 stars,27899
1054,"Nitro Qg221Q 21.5 Inch (54.61 Cm) Led 1920 X 1080 Pixels Full Hd Gaming Monitor I Va Panel I 1 Ms Response, 75 Hz Refresh Rate I 250 Nits Brightness I AMD Free Sync I Eye Care Features (Black)",4.4 out of 5 stars,
1055,"LED Backlit Computer LCD Monitor with VGA and HDMI Ports - K202HQL (Black, 1366 x 768 Pixels, 49.39 cm)",3.9 out of 5 stars,7000
1056,V226HQL UM.WV6AA.B01 21.5-Inch Screen LED-Lit Monitor,4.4 out of 5 stars,11990
1057,(Refurbished) Acer EB321HQU 32Inch (2560x1440) Monitor,3.2 out of 5 stars,13788
1058,"Nitro XV272U Xbmiipruzx 27"""" WQHD (2560 x 1440) Agile-Splendor IPS Monitor, AMD Radeon FREESYNC, Up to 270Hz, Up to 0.5ms, DisplayHDR400, 99% Adobe RGB, (DP, 2 x HDMI & USB Type-C 65W), Black",4.3 out of 5 stars,27500
1059,(Refurbished) Acer SA241Y 23.8 Inch (60.45 Cm) 1920 x 1080 Pixels Full HD VA Panel Ultra Thin LCD Monitor with LED Back Light Technology I Frameless Design I AMD Free Sync I Eye Care Features I VGA & HDMI I (Black),,5999
1060,"(Refurbished) Acer DA240Y 23.8 Inch Smart Full HD VA Panel LCD Monitor with LED Backlight I Streaming TV, Netflix, YouTube I Media Playback I Wireless Mirroring I Bluetooth5.0 I HDR10 I Desktop Mode I Remote",,6946
1061,"V206Hql 19.5-Inch Led Backlit Computer Monitor, Black",4.0 out of 5 stars,8896
1062,"Acer (Refurbished) Nitro 27 Inches Amd Ips Gaming Monitor 2560 X 1440 Resolution -400 Nits -2W X 2 Speak, Black",3.2 out of 5 stars,16687
1063,(Refurbished) Acer ED320QX 31.5 Inch 1920 x 1080 Pixels Full HD 1500R Curved VA Blazing Fast 240Hz Refresh Rate I 1 MS VRB I I Stereo Speakers Backlit LED Monitor- Black,2.3 out of 5 stars,15149
1064,"Dm431K 43 Inch Ips 4K2K Monitor With 3840X2160 Resolution - 1 X Vga 3 X Hdmi 1 X Dp Ports - 5W X 2 Stereo Speakers - Remote Control, Black",3.8 out of 5 stars,40900
1065,"(Refurbished) Acer 22 inch (55.88 cm) Monitor - IPS Full HD, VGA, HDMI Port, Zero Frame Design - ET221Q (Black)",3.2 out of 5 stars,5999
1066,"(Refurbished) Acer 31.5 inch (80.01 cm) 4K UHD LED Backlit Computer Monitor - 3840x2160, 300 Nits, 16:9, 4MS, 10M:1, 2 X HDMI, DP Port, 2W, 2 Speakers - UM.JE2AA.003",3.9 out of 5 stars,23999
1067,27 inch (68.58 cm) LCD Monitor - WQHD (2560 x 1440) Pixels with HDMI and VGA | Nvidia G-Sync - XB271HU (Black),4.4 out of 5 stars,36266
1068,Aspire 5 Gaming 12th Gen Intel Core i5-(12 cores) Nitro 27 inch Gaming Monitor,,65989
1069,(Renewed) Acer 24-inch (60.96 cm) Predator Full HD 1920 x 1080 NVIDIA G-Sync Display with 2 x 2w Speakers - XB241H bmipr (Black),,15999
1070,"(Refurbished) Acer Nitro 27 Inch IPS WQHD 2560 X 1440 Resolution Monitor I 1 MS, 240Hz (Overclock to 270Hz) I 400 Nits I 2 X HDMI 1 X DP 1 X Type C 4 X USB 3.0 HUB I Height Adjustment and Pivot Function (XV272UX)",1.0 out of 5 stars,37591
1071,Aspire 5 Gaming 12th Gen Intel Core i5 Nitro 27 inch Gaming Monitor,,66989
